position,LB
minutes,225.0
passes_completed,118.0
passes,159.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,37.0
passes_short,43.0
passes_completed_medium,64.0
passes_medium,78.0
passes_completed_long,14.0
passes_long,28.0
passes_total_distance,2439.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,15.0
passes_switches,4.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,586.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,6.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,26.0
pressure_regains,12.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
