position,AM
minutes,90
passes_completed,22
passes,33
dribbles_completed,2
dribbles,7
passes_completed_short,8
passes_short,10
passes_completed_medium,9
passes_medium,12
passes_completed_long,3
passes_long,6
passes_total_distance,425
passes_free_kicks,1
through_balls,0
passes_pressure,13
passes_switches,3
crosses,5
corner_kicks,3
passes_intercepted,1
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,6
gca,0
xg,0.4
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,185
assisted_shots,4
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,15
pressure_regains,7
clearances,0
errors,0
aerials_won,2
aerials_lost,3
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
