position,CM
minutes,2317.0
passes_completed,1007.0
passes,1178.0
dribbles_completed,59.0
dribbles,78.0
passes_completed_short,482.0
passes_short,523.0
passes_completed_medium,414.0
passes_medium,466.0
passes_completed_long,93.0
passes_long,137.0
passes_total_distance,17424.0
passes_free_kicks,42.0
through_balls,2.0
passes_pressure,218.0
passes_switches,34.0
crosses,16.0
corner_kicks,24.0
passes_intercepted,15.0
passes_blocked,31.0
dispossessed,50.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,70.0
gca,8.0
xg,1.9000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,89.0
passes_into_penalty_area,10.0
progressive_passes,90.0
carry_progressive_distance,4541.0
assisted_shots,28.0
fouled,43.0
pens_won,0.0
tackles,86.0
interceptions,29.0
blocks,54.0
tackles_won,62.0
dribble_tackles,21.0
dribbles_vs,81.0
pressures,633.0
pressure_regains,186.0
clearances,11.0
errors,0.0
aerials_won,21.0
aerials_lost,16.0
ball_recoveries,250.0
pens_conceded,1.0
fouls,60.0
cards_yellow_red,0.0
