position,LM
minutes,180.0
passes_completed,39.0
passes,54.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,16.0
passes_short,21.0
passes_completed_medium,16.0
passes_medium,19.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,680.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,9.0
shots_on_target,3.0
sca,5.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,256.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,2.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,54.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
