position,LB
minutes,2158.0
passes_completed,852.0
passes,1151.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,277.0
passes_short,312.0
passes_completed_medium,405.0
passes_medium,523.0
passes_completed_long,161.0
passes_long,277.0
passes_total_distance,18096.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,117.0
passes_switches,22.0
crosses,52.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,35.0
dispossessed,10.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,8.0
sca,39.0
gca,5.0
xg,2.5000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,83.0
passes_into_penalty_area,23.0
progressive_passes,117.0
carry_progressive_distance,2650.0
assisted_shots,19.0
fouled,32.0
pens_won,0.0
tackles,51.0
interceptions,22.0
blocks,60.0
tackles_won,32.0
dribble_tackles,24.0
dribbles_vs,60.0
pressures,286.0
pressure_regains,85.0
clearances,81.0
errors,0.0
aerials_won,16.0
aerials_lost,24.0
ball_recoveries,197.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
