position,WB
minutes,2648.0
passes_completed,979.0
passes,1311.0
dribbles_completed,50.0
dribbles,75.0
passes_completed_short,462.0
passes_short,525.0
passes_completed_medium,385.0
passes_medium,489.0
passes_completed_long,111.0
passes_long,230.0
passes_total_distance,17355.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,234.0
passes_switches,34.0
crosses,67.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,53.0
dispossessed,25.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,8.0
sca,68.0
gca,5.0
xg,1.3
crosses_into_penalty_area,11.0
passes_into_final_third,71.0
passes_into_penalty_area,34.0
progressive_passes,106.0
carry_progressive_distance,5254.0
assisted_shots,33.0
fouled,7.0
pens_won,0.0
tackles,31.0
interceptions,24.0
blocks,33.0
tackles_won,20.0
dribble_tackles,15.0
dribbles_vs,38.0
pressures,244.0
pressure_regains,69.0
clearances,64.0
errors,0.0
aerials_won,11.0
aerials_lost,22.0
ball_recoveries,228.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
