position,WB
minutes,1769.0
passes_completed,952.0
passes,1133.0
dribbles_completed,14.0
dribbles,25.0
passes_completed_short,552.0
passes_short,608.0
passes_completed_medium,337.0
passes_medium,408.0
passes_completed_long,50.0
passes_long,81.0
passes_total_distance,14491.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,163.0
passes_switches,9.0
crosses,52.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,24.0
dispossessed,9.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,45.0
gca,7.0
xg,1.3000000000000003
crosses_into_penalty_area,12.0
passes_into_final_third,43.0
passes_into_penalty_area,26.0
progressive_passes,74.0
carry_progressive_distance,2181.0
assisted_shots,25.0
fouled,8.0
pens_won,1.0
tackles,39.0
interceptions,12.0
blocks,49.0
tackles_won,23.0
dribble_tackles,17.0
dribbles_vs,38.0
pressures,277.0
pressure_regains,80.0
clearances,30.0
errors,0.0
aerials_won,33.0
aerials_lost,24.0
ball_recoveries,159.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
