position,WB,CM
minutes,450.0
passes_completed,222.0
passes,285.0
dribbles_completed,14.0
dribbles,18.0
passes_completed_short,92.0
passes_short,104.0
passes_completed_medium,88.0
passes_medium,113.0
passes_completed_long,40.0
passes_long,58.0
passes_total_distance,4305.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,34.0
passes_switches,6.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,13.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,24.0
gca,1.0
xg,0.7999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,10.0
progressive_passes,27.0
carry_progressive_distance,1086.0
assisted_shots,10.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,7.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,17.0
pressures,83.0
pressure_regains,14.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
