position,CM,DM
minutes,2196.0
passes_completed,1435.0
passes,1641.0
dribbles_completed,28.0
dribbles,41.0
passes_completed_short,649.0
passes_short,694.0
passes_completed_medium,580.0
passes_medium,653.0
passes_completed_long,175.0
passes_long,221.0
passes_total_distance,25849.0
passes_free_kicks,35.0
through_balls,5.0
passes_pressure,284.0
passes_switches,50.0
crosses,21.0
corner_kicks,41.0
passes_intercepted,14.0
passes_blocked,40.0
dispossessed,21.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,76.0
gca,10.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,148.0
passes_into_penalty_area,18.0
progressive_passes,99.0
carry_progressive_distance,2680.0
assisted_shots,45.0
fouled,28.0
pens_won,1.0
tackles,77.0
interceptions,25.0
blocks,58.0
tackles_won,49.0
dribble_tackles,28.0
dribbles_vs,66.0
pressures,576.0
pressure_regains,160.0
clearances,34.0
errors,0.0
aerials_won,30.0
aerials_lost,20.0
ball_recoveries,221.0
pens_conceded,0.0
fouls,53.0
cards_yellow_red,0.0
