position,AM
minutes,256.0
passes_completed,96.0
passes,115.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,46.0
passes_short,53.0
passes_completed_medium,36.0
passes_medium,38.0
passes_completed_long,11.0
passes_long,17.0
passes_total_distance,1709.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,16.0
passes_switches,6.0
crosses,3.0
corner_kicks,8.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,14.0
gca,0.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,555.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,54.0
pressure_regains,7.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
