position,RW
minutes,1209.0
passes_completed,422.0
passes,560.0
dribbles_completed,24.0
dribbles,45.0
passes_completed_short,237.0
passes_short,266.0
passes_completed_medium,133.0
passes_medium,171.0
passes_completed_long,43.0
passes_long,99.0
passes_total_distance,6955.0
passes_free_kicks,10.0
through_balls,4.0
passes_pressure,100.0
passes_switches,18.0
crosses,46.0
corner_kicks,26.0
passes_intercepted,11.0
passes_blocked,19.0
dispossessed,27.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,8.0
sca,66.0
gca,6.0
xg,3.3
crosses_into_penalty_area,5.0
passes_into_final_third,25.0
passes_into_penalty_area,22.0
progressive_passes,41.0
carry_progressive_distance,2346.0
assisted_shots,41.0
fouled,20.0
pens_won,0.0
tackles,25.0
interceptions,18.0
blocks,37.0
tackles_won,18.0
dribble_tackles,9.0
dribbles_vs,36.0
pressures,327.0
pressure_regains,87.0
clearances,6.0
errors,0.0
aerials_won,17.0
aerials_lost,34.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
