position,LW
minutes,1404.0
passes_completed,362.0
passes,476.0
dribbles_completed,41.0
dribbles,63.0
passes_completed_short,176.0
passes_short,223.0
passes_completed_medium,140.0
passes_medium,168.0
passes_completed_long,28.0
passes_long,43.0
passes_total_distance,5996.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,110.0
passes_switches,15.0
crosses,37.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,30.0
goals,6.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,15.0
sca,59.0
gca,7.0
xg,4.9
crosses_into_penalty_area,9.0
passes_into_final_third,11.0
passes_into_penalty_area,24.0
progressive_passes,34.0
carry_progressive_distance,2960.0
assisted_shots,30.0
fouled,15.0
pens_won,1.0
tackles,8.0
interceptions,1.0
blocks,11.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,192.0
pressure_regains,45.0
clearances,3.0
errors,0.0
aerials_won,30.0
aerials_lost,33.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
