position,WB
minutes,1796.0
passes_completed,963.0
passes,1251.0
dribbles_completed,5.0
dribbles,20.0
passes_completed_short,387.0
passes_short,436.0
passes_completed_medium,415.0
passes_medium,514.0
passes_completed_long,149.0
passes_long,255.0
passes_total_distance,19309.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,146.0
passes_switches,65.0
crosses,106.0
corner_kicks,28.0
passes_intercepted,20.0
passes_blocked,47.0
dispossessed,10.0
goals,5.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,12.0
sca,68.0
gca,11.0
xg,1.7000000000000002
crosses_into_penalty_area,21.0
passes_into_final_third,60.0
passes_into_penalty_area,55.0
progressive_passes,118.0
carry_progressive_distance,3301.0
assisted_shots,42.0
fouled,15.0
pens_won,1.0
tackles,16.0
interceptions,11.0
blocks,40.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,164.0
pressure_regains,51.0
clearances,24.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,134.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
