position,WB
minutes,358.0
passes_completed,121.0
passes,163.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,65.0
passes_short,78.0
passes_completed_medium,46.0
passes_medium,56.0
passes_completed_long,7.0
passes_long,20.0
passes_total_distance,1923.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,33.0
passes_switches,6.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,6.0
carry_progressive_distance,349.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,2.0
blocks,8.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,82.0
pressure_regains,20.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
