position,CB
minutes,86
passes_completed,44
passes,59
dribbles_completed,0
dribbles,0
passes_completed_short,21
passes_short,23
passes_completed_medium,18
passes_medium,23
passes_completed_long,5
passes_long,13
passes_total_distance,820
passes_free_kicks,3
through_balls,0
passes_pressure,4
passes_switches,3
crosses,6
corner_kicks,4
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,7
carry_progressive_distance,255
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,1
clearances,2
errors,0
aerials_won,2
aerials_lost,5
ball_recoveries,8
pens_conceded,0
fouls,2
cards_yellow_red,0
