position,CM
minutes,392.0
passes_completed,238.0
passes,288.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,104.0
passes_short,117.0
passes_completed_medium,95.0
passes_medium,108.0
passes_completed_long,30.0
passes_long,52.0
passes_total_distance,4257.0
passes_free_kicks,11.0
through_balls,2.0
passes_pressure,58.0
passes_switches,9.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,2.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,5.0
progressive_passes,22.0
carry_progressive_distance,650.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,5.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,72.0
pressure_regains,29.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,1.0
