position,AM
minutes,89
passes_completed,40
passes,48
dribbles_completed,2
dribbles,4
passes_completed_short,19
passes_short,21
passes_completed_medium,16
passes_medium,20
passes_completed_long,4
passes_long,5
passes_total_distance,699
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,77
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,1
tackles_won,3
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,6
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
