position,RW
minutes,90
passes_completed,20
passes,33
dribbles_completed,2
dribbles,4
passes_completed_short,13
passes_short,15
passes_completed_medium,4
passes_medium,9
passes_completed_long,2
passes_long,7
passes_total_distance,273
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,4
corner_kicks,1
passes_intercepted,3
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,205
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,23
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,3
cards_yellow_red,0
