position,LW
minutes,1570.0
passes_completed,631.0
passes,813.0
dribbles_completed,26.0
dribbles,36.0
passes_completed_short,338.0
passes_short,389.0
passes_completed_medium,221.0
passes_medium,254.0
passes_completed_long,57.0
passes_long,132.0
passes_total_distance,10357.0
passes_free_kicks,17.0
through_balls,7.0
passes_pressure,175.0
passes_switches,32.0
crosses,22.0
corner_kicks,66.0
passes_intercepted,19.0
passes_blocked,29.0
dispossessed,42.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,23.0
sca,66.0
gca,6.0
xg,4.7
crosses_into_penalty_area,1.0
passes_into_final_third,54.0
passes_into_penalty_area,26.0
progressive_passes,68.0
carry_progressive_distance,2870.0
assisted_shots,30.0
fouled,23.0
pens_won,0.0
tackles,32.0
interceptions,10.0
blocks,25.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,294.0
pressure_regains,74.0
clearances,8.0
errors,0.0
aerials_won,7.0
aerials_lost,15.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
