position,CM
minutes,2924.0
passes_completed,1758.0
passes,2015.0
dribbles_completed,43.0
dribbles,72.0
passes_completed_short,781.0
passes_short,851.0
passes_completed_medium,749.0
passes_medium,827.0
passes_completed_long,191.0
passes_long,261.0
passes_total_distance,31856.0
passes_free_kicks,33.0
through_balls,6.0
passes_pressure,352.0
passes_switches,61.0
crosses,39.0
corner_kicks,7.0
passes_intercepted,36.0
passes_blocked,32.0
dispossessed,44.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,77.0
shots_on_target,21.0
sca,131.0
gca,12.0
xg,4.0
crosses_into_penalty_area,6.0
passes_into_final_third,261.0
passes_into_penalty_area,47.0
progressive_passes,225.0
carry_progressive_distance,7073.0
assisted_shots,49.0
fouled,57.0
pens_won,0.0
tackles,29.0
interceptions,20.0
blocks,53.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,45.0
pressures,466.0
pressure_regains,129.0
clearances,23.0
errors,1.0
aerials_won,16.0
aerials_lost,15.0
ball_recoveries,249.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
