position,CM
minutes,2493.0
passes_completed,851.0
passes,1053.0
dribbles_completed,89.0
dribbles,128.0
passes_completed_short,406.0
passes_short,463.0
passes_completed_medium,332.0
passes_medium,392.0
passes_completed_long,85.0
passes_long,135.0
passes_total_distance,14533.0
passes_free_kicks,18.0
through_balls,3.0
passes_pressure,222.0
passes_switches,30.0
crosses,30.0
corner_kicks,6.0
passes_intercepted,22.0
passes_blocked,37.0
dispossessed,67.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,10.0
sca,93.0
gca,6.0
xg,2.700000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,104.0
passes_into_penalty_area,29.0
progressive_passes,98.0
carry_progressive_distance,6302.0
assisted_shots,34.0
fouled,76.0
pens_won,1.0
tackles,72.0
interceptions,24.0
blocks,48.0
tackles_won,45.0
dribble_tackles,14.0
dribbles_vs,50.0
pressures,632.0
pressure_regains,171.0
clearances,26.0
errors,1.0
aerials_won,17.0
aerials_lost,38.0
ball_recoveries,231.0
pens_conceded,2.0
fouls,61.0
cards_yellow_red,0.0
