position,FW
minutes,89.0
passes_completed,19.0
passes,29.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,5.0
passes_short,8.0
passes_completed_medium,9.0
passes_medium,12.0
passes_completed_long,5.0
passes_long,7.0
passes_total_distance,409.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,8.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,17.0
assisted_shots,4.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,16.0
pressure_regains,0.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,3.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
