position,RW
minutes,90
passes_completed,19
passes,23
dribbles_completed,2
dribbles,2
passes_completed_short,13
passes_short,13
passes_completed_medium,5
passes_medium,8
passes_completed_long,1
passes_long,1
passes_total_distance,294
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,4
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,73
assisted_shots,1
fouled,4
pens_won,0
tackles,3
interceptions,1
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,29
pressure_regains,5
clearances,1
errors,0
aerials_won,2
aerials_lost,6
ball_recoveries,5
pens_conceded,0
fouls,6
cards_yellow_red,0
