position,DM
minutes,84
passes_completed,22
passes,24
dribbles_completed,4
dribbles,5
passes_completed_short,11
passes_short,11
passes_completed_medium,8
passes_medium,8
passes_completed_long,3
passes_long,5
passes_total_distance,429
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,120
assisted_shots,2
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,5
tackles_won,3
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,3
clearances,4
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
