position,LW
minutes,252.0
passes_completed,93.0
passes,114.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,49.0
passes_short,53.0
passes_completed_medium,34.0
passes_medium,41.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,1576.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,3.0
crosses,5.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,317.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,71.0
pressure_regains,15.0
clearances,7.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
