position,DM
minutes,90
passes_completed,68
passes,83
dribbles_completed,4
dribbles,5
passes_completed_short,26
passes_short,27
passes_completed_medium,31
passes_medium,36
passes_completed_long,10
passes_long,17
passes_total_distance,1347
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,7
crosses,3
corner_kicks,7
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,5
shots_on_target,2
sca,9
gca,1
xg,0.5
crosses_into_penalty_area,2
passes_into_final_third,9
passes_into_penalty_area,8
progressive_passes,11
carry_progressive_distance,532
assisted_shots,4
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
