position,AM
minutes,2013.0
passes_completed,1015.0
passes,1237.0
dribbles_completed,40.0
dribbles,62.0
passes_completed_short,408.0
passes_short,461.0
passes_completed_medium,423.0
passes_medium,496.0
passes_completed_long,163.0
passes_long,220.0
passes_total_distance,19860.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,224.0
passes_switches,38.0
crosses,29.0
corner_kicks,5.0
passes_intercepted,28.0
passes_blocked,42.0
dispossessed,27.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,5.0
sca,55.0
gca,5.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,124.0
passes_into_penalty_area,31.0
progressive_passes,153.0
carry_progressive_distance,3317.0
assisted_shots,22.0
fouled,37.0
pens_won,1.0
tackles,41.0
interceptions,15.0
blocks,33.0
tackles_won,31.0
dribble_tackles,11.0
dribbles_vs,48.0
pressures,402.0
pressure_regains,109.0
clearances,21.0
errors,0.0
aerials_won,25.0
aerials_lost,15.0
ball_recoveries,238.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
