position,CB
minutes,2197.0
passes_completed,996.0
passes,1179.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,332.0
passes_short,353.0
passes_completed_medium,507.0
passes_medium,565.0
passes_completed_long,143.0
passes_long,231.0
passes_total_distance,20419.0
passes_free_kicks,58.0
through_balls,2.0
passes_pressure,150.0
passes_switches,39.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,25.0
gca,1.0
xg,1.0
crosses_into_penalty_area,3.0
passes_into_final_third,73.0
passes_into_penalty_area,4.0
progressive_passes,64.0
carry_progressive_distance,3145.0
assisted_shots,12.0
fouled,16.0
pens_won,0.0
tackles,52.0
interceptions,16.0
blocks,40.0
tackles_won,33.0
dribble_tackles,9.0
dribbles_vs,26.0
pressures,243.0
pressure_regains,79.0
clearances,110.0
errors,2.0
aerials_won,30.0
aerials_lost,22.0
ball_recoveries,179.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
