position,AM
minutes,514.0
passes_completed,241.0
passes,294.0
dribbles_completed,14.0
dribbles,17.0
passes_completed_short,98.0
passes_short,109.0
passes_completed_medium,102.0
passes_medium,122.0
passes_completed_long,37.0
passes_long,52.0
passes_total_distance,4707.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,83.0
passes_switches,9.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,6.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,3.0
sca,22.0
gca,1.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,5.0
progressive_passes,32.0
carry_progressive_distance,1361.0
assisted_shots,5.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,4.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,98.0
pressure_regains,30.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
