position,LM,LB
minutes,1270.0
passes_completed,402.0
passes,562.0
dribbles_completed,12.0
dribbles,25.0
passes_completed_short,159.0
passes_short,186.0
passes_completed_medium,195.0
passes_medium,256.0
passes_completed_long,46.0
passes_long,104.0
passes_total_distance,7675.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,65.0
passes_switches,23.0
crosses,41.0
corner_kicks,4.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,29.0
gca,2.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,31.0
passes_into_penalty_area,22.0
progressive_passes,52.0
carry_progressive_distance,1554.0
assisted_shots,15.0
fouled,4.0
pens_won,0.0
tackles,19.0
interceptions,14.0
blocks,29.0
tackles_won,9.0
dribble_tackles,11.0
dribbles_vs,18.0
pressures,152.0
pressure_regains,27.0
clearances,58.0
errors,2.0
aerials_won,12.0
aerials_lost,16.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
