position,LB
minutes,2817.0
passes_completed,1684.0
passes,2019.0
dribbles_completed,59.0
dribbles,94.0
passes_completed_short,877.0
passes_short,977.0
passes_completed_medium,636.0
passes_medium,742.0
passes_completed_long,143.0
passes_long,221.0
passes_total_distance,28698.0
passes_free_kicks,44.0
through_balls,1.0
passes_pressure,280.0
passes_switches,42.0
crosses,74.0
corner_kicks,2.0
passes_intercepted,33.0
passes_blocked,75.0
dispossessed,43.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,17.0
sca,93.0
gca,9.0
xg,4.2
crosses_into_penalty_area,14.0
passes_into_final_third,106.0
passes_into_penalty_area,40.0
progressive_passes,159.0
carry_progressive_distance,7568.0
assisted_shots,40.0
fouled,67.0
pens_won,1.0
tackles,75.0
interceptions,36.0
blocks,66.0
tackles_won,48.0
dribble_tackles,27.0
dribbles_vs,62.0
pressures,488.0
pressure_regains,165.0
clearances,53.0
errors,1.0
aerials_won,42.0
aerials_lost,21.0
ball_recoveries,270.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,0.0
