position,RW
minutes,738.0
passes_completed,188.0
passes,239.0
dribbles_completed,33.0
dribbles,52.0
passes_completed_short,88.0
passes_short,103.0
passes_completed_medium,69.0
passes_medium,85.0
passes_completed_long,30.0
passes_long,39.0
passes_total_distance,3746.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,50.0
passes_switches,16.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,28.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,33.0
gca,6.0
xg,1.8000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,9.0
progressive_passes,21.0
carry_progressive_distance,1705.0
assisted_shots,14.0
fouled,26.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,9.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,149.0
pressure_regains,41.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
