position,CM
minutes,2236.0
passes_completed,840.0
passes,1076.0
dribbles_completed,31.0
dribbles,45.0
passes_completed_short,368.0
passes_short,410.0
passes_completed_medium,320.0
passes_medium,399.0
passes_completed_long,131.0
passes_long,216.0
passes_total_distance,16157.0
passes_free_kicks,35.0
through_balls,3.0
passes_pressure,209.0
passes_switches,62.0
crosses,78.0
corner_kicks,21.0
passes_intercepted,9.0
passes_blocked,36.0
dispossessed,33.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,60.0
shots_on_target,15.0
sca,70.0
gca,1.0
xg,2.9000000000000012
crosses_into_penalty_area,17.0
passes_into_final_third,78.0
passes_into_penalty_area,36.0
progressive_passes,98.0
carry_progressive_distance,4139.0
assisted_shots,37.0
fouled,39.0
pens_won,0.0
tackles,35.0
interceptions,14.0
blocks,31.0
tackles_won,23.0
dribble_tackles,14.0
dribbles_vs,46.0
pressures,487.0
pressure_regains,119.0
clearances,41.0
errors,0.0
aerials_won,45.0
aerials_lost,33.0
ball_recoveries,159.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
