position,RB
minutes,488.0
passes_completed,334.0
passes,408.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,140.0
passes_short,154.0
passes_completed_medium,167.0
passes_medium,187.0
passes_completed_long,25.0
passes_long,48.0
passes_total_distance,6046.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,56.0
passes_switches,9.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,12.0
gca,2.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,5.0
progressive_passes,28.0
carry_progressive_distance,1332.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,17.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,64.0
pressure_regains,23.0
clearances,17.0
errors,0.0
aerials_won,10.0
aerials_lost,6.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
