position,RB
minutes,1273.0
passes_completed,681.0
passes,806.0
dribbles_completed,24.0
dribbles,43.0
passes_completed_short,343.0
passes_short,379.0
passes_completed_medium,268.0
passes_medium,306.0
passes_completed_long,54.0
passes_long,84.0
passes_total_distance,11382.0
passes_free_kicks,16.0
through_balls,3.0
passes_pressure,74.0
passes_switches,10.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,25.0
dispossessed,8.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,31.0
gca,4.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,43.0
passes_into_penalty_area,12.0
progressive_passes,52.0
carry_progressive_distance,2465.0
assisted_shots,12.0
fouled,17.0
pens_won,1.0
tackles,45.0
interceptions,11.0
blocks,29.0
tackles_won,29.0
dribble_tackles,25.0
dribbles_vs,42.0
pressures,196.0
pressure_regains,71.0
clearances,40.0
errors,0.0
aerials_won,12.0
aerials_lost,12.0
ball_recoveries,101.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
