position,WB
minutes,132.0
passes_completed,53.0
passes,70.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,29.0
passes_short,34.0
passes_completed_medium,18.0
passes_medium,22.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,937.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,13.0
passes_switches,4.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,289.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,11.0
pressure_regains,4.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
