position,RB
minutes,2340.0
passes_completed,1578.0
passes,1796.0
dribbles_completed,23.0
dribbles,36.0
passes_completed_short,816.0
passes_short,862.0
passes_completed_medium,603.0
passes_medium,674.0
passes_completed_long,126.0
passes_long,177.0
passes_total_distance,25897.0
passes_free_kicks,49.0
through_balls,3.0
passes_pressure,218.0
passes_switches,30.0
crosses,47.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,61.0
dispossessed,17.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,55.0
gca,5.0
xg,2.9
crosses_into_penalty_area,8.0
passes_into_final_third,115.0
passes_into_penalty_area,35.0
progressive_passes,149.0
carry_progressive_distance,4707.0
assisted_shots,27.0
fouled,39.0
pens_won,0.0
tackles,55.0
interceptions,12.0
blocks,33.0
tackles_won,37.0
dribble_tackles,31.0
dribbles_vs,61.0
pressures,324.0
pressure_regains,95.0
clearances,52.0
errors,0.0
aerials_won,52.0
aerials_lost,41.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
