position,FW
minutes,744.0
passes_completed,146.0
passes,209.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,66.0
passes_short,86.0
passes_completed_medium,52.0
passes_medium,70.0
passes_completed_long,26.0
passes_long,36.0
passes_total_distance,2872.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,48.0
passes_switches,13.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,14.0
dispossessed,15.0
goals,6.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,16.0
sca,29.0
gca,2.0
xg,4.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,866.0
assisted_shots,9.0
fouled,35.0
pens_won,0.0
tackles,7.0
interceptions,8.0
blocks,4.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,159.0
pressure_regains,32.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,13.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
