position,WB
minutes,569.0
passes_completed,259.0
passes,316.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,134.0
passes_short,147.0
passes_completed_medium,95.0
passes_medium,122.0
passes_completed_long,26.0
passes_long,37.0
passes_total_distance,4477.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,33.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,4.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,1.4
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,6.0
progressive_passes,25.0
carry_progressive_distance,468.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,12.0
tackles_won,5.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,142.0
pressure_regains,34.0
clearances,15.0
errors,0.0
aerials_won,10.0
aerials_lost,5.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
