position,WB
minutes,337.0
passes_completed,143.0
passes,188.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,71.0
passes_short,78.0
passes_completed_medium,54.0
passes_medium,68.0
passes_completed_long,16.0
passes_long,35.0
passes_total_distance,2569.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,22.0
passes_switches,6.0
crosses,10.0
corner_kicks,5.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,1089.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,4.0
blocks,19.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,66.0
pressure_regains,14.0
clearances,8.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
