position,CB
minutes,1357.0
passes_completed,667.0
passes,738.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,194.0
passes_short,206.0
passes_completed_medium,375.0
passes_medium,397.0
passes_completed_long,93.0
passes_long,127.0
passes_total_distance,13899.0
passes_free_kicks,25.0
through_balls,0.0
passes_pressure,83.0
passes_switches,14.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,14.0
gca,0.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,4.0
progressive_passes,48.0
carry_progressive_distance,1837.0
assisted_shots,4.0
fouled,21.0
pens_won,0.0
tackles,28.0
interceptions,9.0
blocks,28.0
tackles_won,20.0
dribble_tackles,13.0
dribbles_vs,22.0
pressures,138.0
pressure_regains,43.0
clearances,76.0
errors,2.0
aerials_won,38.0
aerials_lost,20.0
ball_recoveries,151.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
