position,DM
minutes,752.0
passes_completed,608.0
passes,646.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,291.0
passes_short,310.0
passes_completed_medium,229.0
passes_medium,241.0
passes_completed_long,74.0
passes_long,77.0
passes_total_distance,10855.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,79.0
passes_switches,16.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,16.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,2.0
progressive_passes,37.0
carry_progressive_distance,1074.0
assisted_shots,6.0
fouled,15.0
pens_won,0.0
tackles,14.0
interceptions,6.0
blocks,7.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,120.0
pressure_regains,40.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
