position,WB
minutes,2442.0
passes_completed,964.0
passes,1087.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,263.0
passes_short,283.0
passes_completed_medium,497.0
passes_medium,540.0
passes_completed_long,203.0
passes_long,254.0
passes_total_distance,21145.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,104.0
passes_switches,26.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,19.0
passes_into_penalty_area,5.0
progressive_passes,37.0
carry_progressive_distance,2350.0
assisted_shots,5.0
fouled,23.0
pens_won,0.0
tackles,40.0
interceptions,26.0
blocks,58.0
tackles_won,25.0
dribble_tackles,19.0
dribbles_vs,45.0
pressures,224.0
pressure_regains,79.0
clearances,134.0
errors,1.0
aerials_won,46.0
aerials_lost,51.0
ball_recoveries,232.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,1.0
