position,WB
minutes,418.0
passes_completed,220.0
passes,280.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,96.0
passes_short,109.0
passes_completed_medium,98.0
passes_medium,117.0
passes_completed_long,23.0
passes_long,45.0
passes_total_distance,4030.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,41.0
passes_switches,6.0
crosses,27.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,6.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,21.0
gca,8.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,9.0
progressive_passes,32.0
carry_progressive_distance,1074.0
assisted_shots,9.0
fouled,8.0
pens_won,2.0
tackles,5.0
interceptions,2.0
blocks,4.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,44.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
