position,AM
minutes,1527.0
passes_completed,460.0
passes,580.0
dribbles_completed,31.0
dribbles,41.0
passes_completed_short,246.0
passes_short,283.0
passes_completed_medium,142.0
passes_medium,179.0
passes_completed_long,55.0
passes_long,83.0
passes_total_distance,7730.0
passes_free_kicks,14.0
through_balls,2.0
passes_pressure,109.0
passes_switches,19.0
crosses,17.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,13.0
dispossessed,24.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,11.0
sca,42.0
gca,8.0
xg,3.4000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,9.0
progressive_passes,58.0
carry_progressive_distance,2026.0
assisted_shots,21.0
fouled,48.0
pens_won,1.0
tackles,49.0
interceptions,19.0
blocks,31.0
tackles_won,33.0
dribble_tackles,10.0
dribbles_vs,32.0
pressures,366.0
pressure_regains,85.0
clearances,18.0
errors,1.0
aerials_won,36.0
aerials_lost,48.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
