position,AM
minutes,75
passes_completed,35
passes,40
dribbles_completed,3
dribbles,5
passes_completed_short,18
passes_short,19
passes_completed_medium,11
passes_medium,14
passes_completed_long,5
passes_long,5
passes_total_distance,618
passes_free_kicks,1
through_balls,1
passes_pressure,13
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,6
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,5
progressive_passes,7
carry_progressive_distance,166
assisted_shots,4
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
