position,CM
minutes,2629.0
passes_completed,1446.0
passes,1658.0
dribbles_completed,22.0
dribbles,27.0
passes_completed_short,412.0
passes_short,458.0
passes_completed_medium,764.0
passes_medium,830.0
passes_completed_long,257.0
passes_long,340.0
passes_total_distance,31160.0
passes_free_kicks,38.0
through_balls,1.0
passes_pressure,207.0
passes_switches,77.0
crosses,20.0
corner_kicks,55.0
passes_intercepted,22.0
passes_blocked,21.0
dispossessed,18.0
goals,6.0
assists,0.0
pens_made,5.0
pens_att,5.0
shots_total,23.0
shots_on_target,8.0
sca,74.0
gca,8.0
xg,4.800000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,186.0
passes_into_penalty_area,18.0
progressive_passes,153.0
carry_progressive_distance,4038.0
assisted_shots,40.0
fouled,15.0
pens_won,0.0
tackles,45.0
interceptions,20.0
blocks,48.0
tackles_won,25.0
dribble_tackles,12.0
dribbles_vs,51.0
pressures,528.0
pressure_regains,146.0
clearances,38.0
errors,1.0
aerials_won,7.0
aerials_lost,10.0
ball_recoveries,242.0
pens_conceded,1.0
fouls,34.0
cards_yellow_red,0.0
