position,LB
minutes,90
passes_completed,64
passes,82
dribbles_completed,2
dribbles,2
passes_completed_short,27
passes_short,27
passes_completed_medium,32
passes_medium,37
passes_completed_long,4
passes_long,13
passes_total_distance,1133
passes_free_kicks,4
through_balls,0
passes_pressure,11
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,4
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,258
assisted_shots,1
fouled,1
pens_won,0
tackles,4
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,5
clearances,3
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
