position,CM,AM
minutes,449.0
passes_completed,285.0
passes,325.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,104.0
passes_short,115.0
passes_completed_medium,137.0
passes_medium,148.0
passes_completed_long,40.0
passes_long,54.0
passes_total_distance,5646.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,41.0
passes_switches,13.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,6.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,9.0
gca,2.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,26.0
passes_into_penalty_area,4.0
progressive_passes,20.0
carry_progressive_distance,966.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,4.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,17.0
pressures,117.0
pressure_regains,35.0
clearances,10.0
errors,0.0
aerials_won,8.0
aerials_lost,12.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
