position,LW
minutes,1544.0
passes_completed,474.0
passes,650.0
dribbles_completed,48.0
dribbles,74.0
passes_completed_short,254.0
passes_short,307.0
passes_completed_medium,151.0
passes_medium,187.0
passes_completed_long,52.0
passes_long,119.0
passes_total_distance,8266.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,117.0
passes_switches,47.0
crosses,28.0
corner_kicks,37.0
passes_intercepted,9.0
passes_blocked,29.0
dispossessed,40.0
goals,9.0
assists,4.0
pens_made,1.0
pens_att,2.0
shots_total,76.0
shots_on_target,25.0
sca,93.0
gca,8.0
xg,7.799999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,37.0
passes_into_penalty_area,16.0
progressive_passes,47.0
carry_progressive_distance,2811.0
assisted_shots,38.0
fouled,19.0
pens_won,0.0
tackles,19.0
interceptions,10.0
blocks,22.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,23.0
pressures,342.0
pressure_regains,85.0
clearances,12.0
errors,1.0
aerials_won,15.0
aerials_lost,29.0
ball_recoveries,101.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
