position,FW
minutes,923.0
passes_completed,297.0
passes,410.0
dribbles_completed,27.0
dribbles,36.0
passes_completed_short,125.0
passes_short,152.0
passes_completed_medium,104.0
passes_medium,142.0
passes_completed_long,59.0
passes_long,79.0
passes_total_distance,6015.0
passes_free_kicks,9.0
through_balls,4.0
passes_pressure,83.0
passes_switches,24.0
crosses,24.0
corner_kicks,29.0
passes_intercepted,12.0
passes_blocked,23.0
dispossessed,26.0
goals,4.0
assists,8.0
pens_made,1.0
pens_att,1.0
shots_total,21.0
shots_on_target,11.0
sca,66.0
gca,14.0
xg,4.300000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,31.0
passes_into_penalty_area,30.0
progressive_passes,51.0
carry_progressive_distance,870.0
assisted_shots,33.0
fouled,33.0
pens_won,1.0
tackles,9.0
interceptions,4.0
blocks,9.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,208.0
pressure_regains,63.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,21.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
