position,RW
minutes,539.0
passes_completed,175.0
passes,220.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,98.0
passes_short,119.0
passes_completed_medium,61.0
passes_medium,72.0
passes_completed_long,11.0
passes_long,17.0
passes_total_distance,2604.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,71.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,1.2999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,5.0
progressive_passes,18.0
carry_progressive_distance,337.0
assisted_shots,5.0
fouled,16.0
pens_won,0.0
tackles,14.0
interceptions,2.0
blocks,9.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,117.0
pressure_regains,34.0
clearances,7.0
errors,0.0
aerials_won,13.0
aerials_lost,41.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
