position,LW
minutes,2810.0
passes_completed,1450.0
passes,1784.0
dribbles_completed,66.0
dribbles,114.0
passes_completed_short,791.0
passes_short,883.0
passes_completed_medium,487.0
passes_medium,584.0
passes_completed_long,143.0
passes_long,242.0
passes_total_distance,24253.0
passes_free_kicks,45.0
through_balls,11.0
passes_pressure,319.0
passes_switches,60.0
crosses,75.0
corner_kicks,49.0
passes_intercepted,29.0
passes_blocked,50.0
dispossessed,52.0
goals,8.0
assists,6.0
pens_made,5.0
pens_att,5.0
shots_total,116.0
shots_on_target,38.0
sca,151.0
gca,15.0
xg,12.8
crosses_into_penalty_area,9.0
passes_into_final_third,86.0
passes_into_penalty_area,59.0
progressive_passes,144.0
carry_progressive_distance,6943.0
assisted_shots,84.0
fouled,28.0
pens_won,0.0
tackles,31.0
interceptions,23.0
blocks,28.0
tackles_won,23.0
dribble_tackles,12.0
dribbles_vs,50.0
pressures,423.0
pressure_regains,122.0
clearances,3.0
errors,1.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,209.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
