position,LW
minutes,26
passes_completed,9
passes,10
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,4
passes_completed_medium,5
passes_medium,5
passes_completed_long,0
passes_long,0
passes_total_distance,151
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,45
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,0
pens_conceded,0
fouls,1
cards_yellow_red,0
