position,RW
minutes,90
passes_completed,23
passes,35
dribbles_completed,0
dribbles,0
passes_completed_short,17
passes_short,21
passes_completed_medium,3
passes_medium,8
passes_completed_long,2
passes_long,5
passes_total_distance,308
passes_free_kicks,0
through_balls,0
passes_pressure,15
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,25
assisted_shots,2
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,5
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,40
pressure_regains,6
clearances,0
errors,0
aerials_won,5
aerials_lost,8
ball_recoveries,15
pens_conceded,0
fouls,1
cards_yellow_red,0
