position,DM
minutes,2702.0
passes_completed,1071.0
passes,1303.0
dribbles_completed,37.0
dribbles,47.0
passes_completed_short,442.0
passes_short,494.0
passes_completed_medium,428.0
passes_medium,502.0
passes_completed_long,185.0
passes_long,271.0
passes_total_distance,21416.0
passes_free_kicks,58.0
through_balls,1.0
passes_pressure,232.0
passes_switches,58.0
crosses,23.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,21.0
dispossessed,34.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,7.0
sca,49.0
gca,4.0
xg,0.8
crosses_into_penalty_area,6.0
passes_into_final_third,99.0
passes_into_penalty_area,24.0
progressive_passes,94.0
carry_progressive_distance,3442.0
assisted_shots,25.0
fouled,48.0
pens_won,0.0
tackles,60.0
interceptions,24.0
blocks,36.0
tackles_won,35.0
dribble_tackles,27.0
dribbles_vs,77.0
pressures,480.0
pressure_regains,127.0
clearances,81.0
errors,0.0
aerials_won,67.0
aerials_lost,33.0
ball_recoveries,309.0
pens_conceded,0.0
fouls,69.0
cards_yellow_red,0.0
