position,AM,LW
minutes,234.0
passes_completed,68.0
passes,83.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,36.0
passes_short,41.0
passes_completed_medium,26.0
passes_medium,35.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,1057.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,27.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.9
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,103.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,48.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
