position,FW
minutes,562.0
passes_completed,92.0
passes,141.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,57.0
passes_short,78.0
passes_completed_medium,26.0
passes_medium,40.0
passes_completed_long,2.0
passes_long,6.0
passes_total_distance,1164.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,47.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,8.0
gca,0.0
xg,1.5000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,269.0
assisted_shots,1.0
fouled,17.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,116.0
pressure_regains,29.0
clearances,7.0
errors,0.0
aerials_won,18.0
aerials_lost,39.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
