position,LB
minutes,321.0
passes_completed,141.0
passes,191.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,64.0
passes_short,70.0
passes_completed_medium,60.0
passes_medium,81.0
passes_completed_long,16.0
passes_long,35.0
passes_total_distance,2544.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,28.0
passes_switches,2.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,16.0
carry_progressive_distance,621.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,0.0
blocks,13.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,59.0
pressure_regains,19.0
clearances,6.0
errors,0.0
aerials_won,4.0
aerials_lost,9.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
