position,WB
minutes,1993.0
passes_completed,1053.0
passes,1371.0
dribbles_completed,10.0
dribbles,27.0
passes_completed_short,425.0
passes_short,479.0
passes_completed_medium,447.0
passes_medium,555.0
passes_completed_long,168.0
passes_long,287.0
passes_total_distance,21218.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,165.0
passes_switches,79.0
crosses,119.0
corner_kicks,31.0
passes_intercepted,27.0
passes_blocked,53.0
dispossessed,13.0
goals,5.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,14.0
sca,78.0
gca,13.0
xg,2.2
crosses_into_penalty_area,25.0
passes_into_final_third,65.0
passes_into_penalty_area,61.0
progressive_passes,124.0
carry_progressive_distance,3779.0
assisted_shots,47.0
fouled,20.0
pens_won,1.0
tackles,19.0
interceptions,14.0
blocks,46.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,34.0
pressures,198.0
pressure_regains,55.0
clearances,25.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,147.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
