position,DM
minutes,378.0
passes_completed,206.0
passes,235.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,86.0
passes_short,96.0
passes_completed_medium,93.0
passes_medium,101.0
passes_completed_long,24.0
passes_long,30.0
passes_total_distance,3817.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,36.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,16.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,489.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,7.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,61.0
pressure_regains,18.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
