position,FW
minutes,235.0
passes_completed,88.0
passes,113.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,47.0
passes_short,52.0
passes_completed_medium,25.0
passes_medium,31.0
passes_completed_long,16.0
passes_long,26.0
passes_total_distance,1691.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,15.0
passes_switches,8.0
crosses,5.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,3.0
goals,3.0
assists,0.0
pens_made,2.0
pens_att,2.0
shots_total,7.0
shots_on_target,4.0
sca,4.0
gca,0.0
xg,1.6
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,514.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,33.0
pressure_regains,8.0
clearances,5.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
