position,LW
minutes,324.0
passes_completed,90.0
passes,136.0
dribbles_completed,12.0
dribbles,19.0
passes_completed_short,41.0
passes_short,56.0
passes_completed_medium,40.0
passes_medium,49.0
passes_completed_long,9.0
passes_long,22.0
passes_total_distance,1644.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,39.0
passes_switches,8.0
crosses,9.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,5.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,604.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,38.0
pressure_regains,14.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
