position,AM
minutes,712.0
passes_completed,271.0
passes,316.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,141.0
passes_short,149.0
passes_completed_medium,88.0
passes_medium,104.0
passes_completed_long,30.0
passes_long,42.0
passes_total_distance,4483.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,64.0
passes_switches,12.0
crosses,7.0
corner_kicks,7.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,19.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,24.0
gca,3.0
xg,1.4000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,18.0
passes_into_penalty_area,9.0
progressive_passes,25.0
carry_progressive_distance,740.0
assisted_shots,11.0
fouled,14.0
pens_won,0.0
tackles,10.0
interceptions,0.0
blocks,4.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,121.0
pressure_regains,30.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,10.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
